x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.7039010412991047,0.5,0.5,0.18,10.948065726086497,7.994942684759769,-0.0,4908.883582134769,200000.0,-3.3309132396920043,35,2035
0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.4481823882088065,0.5,0.5,0.18,10.438207075931132,8.257702966490598,-0.0,1931.3455048124824,200000.0,-2.359578682020844,35,2035
0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,30.0,0.7940839985385537,0.5,0.5,0.18,10.125864686444402,8.463215360085346,-0.0,7844.1956268579515,200000.0,-4.914443691550087,35,2035
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.053830722346901894,0.5,0.5,0.18,10.635293168015778,8.036728764537331,-0.0,7844.1956268579515,200000.0,-0.8596201204271431,35,2035
0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,30.0,0.9723454918712378,0.5,0.5,0.18,10.799236066639423,8.36586280355617,-0.0,7844.1956268579515,200000.0,-5.382849963202625,35,2035
0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.2437351467087865,0.5,0.5,0.18,10.304695463739336,7.775298770605422,-0.0,7844.1956268579515,200000.0,-1.5535335650789357,35,2035
0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,0.529547649435699,0.5,0.5,0.18,10.1175303645432,8.440239123829599,-0.0,7844.1956268579515,200000.0,-3.0528670201196144,35,2035
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.25437355786561966,0.5,0.5,0.18,10.611515159718692,7.624048611674014,-2.201003214636247,3.5151906558894552e-06,-80215.54701435273,-1.4029232405257064,35,2035
0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,30.0,0.8402085322886705,0.5,0.5,0.18,10.734960561618209,8.06410764247508,-0.0,4746.704480023786,200000.0,-4.450841861875053,35,2035
0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0687431925907731,0.5,0.5,0.18,10.24506149534136,7.980169732980525,-0.0,7844.1956268579515,200000.0,-1.0030412173039995,35,2035
0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,30.0,0.6579001611098647,0.5,0.5,0.18,10.432291293516755,7.694323870550344,-0.0,4692.86816709629,200000.0,-3.546323989519989,35,2035
0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.43314995989203453,0.5,0.5,0.18,10.922616829164326,8.363517540434314,-0.0,7844.1956268579515,200000.0,-1.9958928180890008,35,2035
0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,30.0,0.6086207330226898,0.5,0.5,0.20490466525778173,10.507945254445076,8.268580847927312,-0.0,7844.1956268579515,200000.0,-13.650533612510335,35,2035
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.3642634702846408,0.5,0.5,0.1787837552279234,10.002236067317426,8.19286386940167,-0.0,4542.1825588765405,200000.0,-8.018645345490196,35,2035
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.8933923589065671,0.5,0.5,0.15779662845656275,10.31452126428485,8.071729380542443,-0.0,7844.1956268579515,200000.0,-17.790732447463522,35,2035
0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.1337215881794691,0.5,0.5,0.1916738860309124,10.820774945430458,8.219556046241904,-0.0,7844.1956268579515,200000.0,-4.215391037719471,35,2035
0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,30.0,0.9185291863977909,0.5,0.5,0.1686178499646485,10.041185536421835,8.472830997514462,-0.0,7844.1956268579515,200000.0,-20.869459170303408,35,2035
0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.17838227655738592,0.5,0.5,0.20247313622385263,10.531511014327407,7.6092511037926425,-0.0,1438.920479785208,200000.0,-5.278579204608721,35,2035
0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,30.0,0.5795817086473107,0.5,0.5,0.18103900322690605,10.843870569951832,8.009546047498985,-0.0,7844.1956268579515,200000.0,-10.72265139260997,35,2035
0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,0.3235126081854105,0.5,0.5,0.1548961191996932,10.353971445932984,8.356690638163206,-0.0,7844.1956268579515,200000.0,-5.919475933247997,35,2035
0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.6562158521264791,0.5,0.5,0.16197958286851644,10.205657123588026,7.8253840819574885,-0.0,2825.1470910795933,200000.0,-12.485373540375788,35,2035
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.38066175300627947,0.5,0.5,0.1883367002941668,10.711910739541054,7.87565763323264,-0.0,4777.8269604730285,200000.0,-7.633704582077727,35,2035
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.68715251609683,0.8457955149933696,0.5,0.5,0.18,10.899066301994026,8.321106535888672,-0.0,4992.394259532139,200000.0,-3.6158360414555886,35,2035
0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,28.27111078053713,0.11732109636068344,0.5,0.5,0.18,10.393357049673796,8.081964187142043,-0.0,7844.1956268579515,200000.0,-1.0206166850087617,35,2035
0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,28.103342168033123,0.5312734413892031,0.5,0.5,0.18,10.266009197570384,8.270600665650893,-0.0,935.405956731598,200000.0,-2.7453892522730716,35,2035
0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,30.941316600888968,0.30687368754297495,0.5,0.5,0.18,10.77543762139976,8.433347867188298,-0.0,7844.1956268579515,200000.0,-1.3147490638403987,35,2035
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.549934215843678,0.9667093968018889,0.5,0.5,0.18,10.588224989362061,8.082605592419664,-0.0,7844.1956268579515,200000.0,-4.610998443098099,35,2035
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.399517249315977,0.19513769075274467,0.5,0.5,0.18,10.078366281464696,7.6198738590633015,-1.691825871226376,1.7638624740357045e-05,-81280.15682588702,-1.2899698600341745,35,2035
0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,29.66999439895153,0.7689352482557297,0.5,0.5,0.18,10.47741690929979,8.05532740304756,-0.0,7844.1956268579515,200000.0,-3.732005928437906,35,2035
0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,31.25406639650464,0.009128550998866558,0.5,0.5,0.18,10.971401639282703,8.195205437062487,-0.0,7844.1956268579515,200000.0,-0.5664216158573491,35,2035
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.239137411117554,0.7329596178606153,0.5,0.5,0.18,10.659106905572116,7.829282019280816,-0.0,2284.1942525787426,200000.0,-3.2568655193723393,35,2035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.84263050928712,0.4889823626726866,0.5,0.5,0.18,10.164566237479448,7.933726453555308,-0.0,5993.8763257134615,200000.0,-2.5216252420557206,35,2035
0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,28.79834697023034,0.8023160398006439,0.5,0.5,0.18,10.069454126991332,8.274408040590009,-0.0,7844.1956268579515,200000.0,-4.608379492452192,35,2035
1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,30.0,0.04654472600668669,0.5402024565264583,0.5,0.18,10.575645884498954,8.505826111126664,-0.0,4128.897333755841,200000.0,-2.4039290109092044,35,2035
1.0,2.0,2.0,1.0,0.0,5.0,1.0,0.0,30.0,0.695790802128613,0.15660456381738186,0.5,0.18,10.762870465405285,8.598641305610746,-0.0,2397.4573301361215,200000.0,-11.678287085102538,35,2035
1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,30.0,0.4553465824574232,0.8356546238064766,0.5,0.18,10.257099339738488,8.266135903415924,-0.0,7844.1956268579515,200000.0,-15.579997434577017,35,2035
1.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,30.0,0.5068042296916246,0.7140816124156117,0.5,0.18,10.187155588530004,8.639270296102254,-0.0,7844.1956268579515,200000.0,-16.227716434711592,35,2035
1.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,30.0,0.278124057687819,0.29376648645848036,0.5,0.18,10.677541017532349,8.274364813979552,-0.0,7844.1956268579515,200000.0,-4.410825732665158,35,2035
1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.9952107137069106,0.9117707069963217,0.5,0.18,10.98983250837773,8.77905694243824,-0.0,7844.1956268579515,200000.0,-47.119685479253995,35,2035
1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,30.0,0.21986284479498863,0.08037594705820084,0.5,0.18,10.499993350356817,8.46041880979214,-0.0,7844.1956268579515,200000.0,-2.88651995069566,35,2035
1.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,30.0,0.6806892361491919,0.9776129359379411,0.5,0.18,10.372401327826083,8.904023236173341,-0.0,7844.1956268579515,200000.0,-30.881258591039845,35,2035
1.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,30.0,0.4094148399308324,0.03025232907384634,0.5,0.18,10.866447938606143,8.377860971940668,-0.0,7844.1956268579515,200000.0,-4.546811138374467,35,2035
1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,30.0,0.8172976551577449,0.6479961890727282,0.5,0.18,10.554099437780678,8.76031769023105,-4.030615910915021,-1.3755925465375185e-06,-142211.5428611171,-24.785995719423855,35,2035
1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,30.0,0.09260011464357376,0.34413711354136467,0.5,0.18,10.059620635583997,8.479980321659045,-0.0,7844.1956268579515,200000.0,-2.748040152412334,35,2035
1.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,30.0,0.8851451762020588,0.23135601822286844,0.5,0.18,10.380788973532617,8.403526080327323,-0.0,7844.1956268579515,200000.0,-21.520877420579936,35,2035
1.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,30.0,0.1409616908058524,0.7763738250359893,0.5,0.1713150380551815,10.890157423913479,8.414570941119438,-0.0,457.80577316306426,200000.0,-15.84548463278099,35,2035
1.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,30.0,0.6167461136355996,0.3930343706160784,0.5,0.15034951200708746,10.702997605316341,8.500962771819465,-0.0,2051.8311782204973,200000.0,-42.154559072363114,35,2035
1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,30.0,0.357145169749856,0.5992381684482098,0.5,0.1842047982662916,10.193078938871622,8.1700392629119,-0.0,7844.1956268579515,200000.0,-34.8715952099777,35,2035
1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,30.0,0.5720665901899338,0.038231139071285725,0.5,0.17609031865373254,10.913954926654696,8.723939173097143,-0.0,2543.8580765547877,200000.0,-27.294270360404443,35,2035
1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,0.33197377156466246,0.9539155168458819,0.5,0.20996757622808218,10.419476182200015,8.697012979595181,-0.0,3096.8808512916758,200000.0,-50.22851770825378,35,2035
1.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,30.0,0.9259220259264112,0.3376202266663313,0.5,0.18851155640557407,10.232242064550519,8.65820196052776,-0.0,7844.1956268579515,200000.0,-106.90596462503929,35,2035
1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,30.0,0.17004339210689068,0.6702278703451157,0.5,0.16239064637571574,10.726288733072579,8.496808586242897,-0.0,7844.1956268579515,200000.0,-15.584232982502169,35,2035
1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,30.0,0.8698051739484072,0.7840494262054563,0.5,0.154485039152205,10.84311106055975,8.899286329267298,-0.0,7844.1956268579515,200000.0,-113.37169215126113,35,2035
1.0,1.0,2.0,1.0,0.0,5.0,4.0,0.0,30.0,0.09431851748377085,0.20820976328104734,0.5,0.18086412789300083,10.333192459307611,8.395137078500944,-0.0,7844.1956268579515,200000.0,-8.09787830074057,35,2035
1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6320839142426848,0.590098736807704,0.5,0.2006576645001769,10.020918134599924,8.295884572056757,-0.0,7844.1956268579515,200000.0,-83.01354612652133,35,2035
1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,28.375262387096882,0.4037866108119488,0.4176482707262039,0.5,0.18,10.530286650173366,8.641650978841103,-0.0,2038.0939560815905,200000.0,-7.3535950078346,35,2035
1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,28.24612569063902,0.9427456315606833,0.5165660688653588,0.5,0.18,10.653976222500205,8.761456545112383,-0.0,7844.1956268579515,200000.0,-28.96778056636962,35,2035
1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,30.83417760953307,0.21815541107207537,0.47570647206157446,0.5,0.18,10.148205154575408,8.196985776029948,-0.0,7844.1956268579515,200000.0,-4.299337419652827,35,2035
1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,31.663067527115345,0.5553594855591655,0.8578252736479044,0.5,0.18,10.460544118657708,8.652735675151495,-0.0,7844.1956268579515,200000.0,-15.970020391855314,35,2035
1.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,29.26245815679431,0.28373368829488754,0.14990456774830818,0.5,0.18,10.96673593390733,8.317819249584035,-3.57312280398451,9.97761162579991e-07,-173020.67966848257,-1.7665518456254312,35,2035
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,29.558387205004692,0.740459356456995,0.27055919263511896,0.5,0.18,10.598696649074554,8.548329528557735,-0.0,7844.1956268579515,200000.0,-13.752573716313279,35,2035
1.0,0.0,1.0,2.0,0.0,5.0,2.0,0.0,31.39252905920148,0.4804755439981818,0.721574111841619,0.5,0.18,10.108857556246221,8.647239322691567,-0.0,7844.1956268579515,200000.0,-12.757599190286566,35,2035
1.0,0.0,2.0,2.0,0.0,1.0,5.0,0.0,30.094950318336487,0.7615577885881066,0.10505088604986668,0.5,0.18,10.296034540981054,8.82214754505542,-3.398027719362743,-0.06552714253393788,-120346.47737452174,-11.604344712363826,35,2035
1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,28.948243383318186,0.0175130907446146,0.9028143770992756,0.5,0.18,10.78642003517598,8.373513518878871,-0.0,7844.1956268579515,200000.0,-2.590695273140431,35,2035
1.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,28.99409506469965,0.9883602084591985,0.07404317520558834,0.5,0.18,10.50677405577153,8.547735374108582,-0.0,7844.1956268579515,200000.0,-18.74378085360224,35,2035
1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,30.081844191998243,0.23260330222547054,0.9338105246424675,0.5,0.18,10.01223423704505,8.350357758634487,-0.0,7844.1956268579515,200000.0,-7.811553001159074,35,2035
2.0,2.0,2.0,0.0,1.0,4.0,0.0,4.0,30.0,0.5097485557198524,0.3020590068772435,0.3108809245750308,0.18,10.325061186216772,8.589791796914707,-0.0,7844.1956268579515,200000.0,-12.879829451099692,35,2035
2.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,30.0,0.269289898686111,0.6900934902951121,0.7852914277464151,0.18,10.81904673576355,8.606097242272813,-0.0,7844.1956268579515,200000.0,-12.658301451588944,35,2035
2.0,2.0,0.0,0.0,0.0,5.0,2.0,4.0,30.0,0.6947682639583945,0.8263328578323126,0.9410316003486514,0.18,10.74836937058717,8.449585131284833,-0.0,7844.1956268579515,200000.0,-57.38656126309739,35,2035
2.0,2.0,0.0,2.0,2.0,5.0,5.0,3.0,30.0,0.4661041684448719,0.18140830844640732,0.46280371583998203,0.18,10.238511750474572,8.59911007704698,-0.0,7844.1956268579515,200000.0,-10.133457750118106,35,2035
2.0,2.0,1.0,0.0,1.0,4.0,4.0,1.0,30.0,0.8072447869926691,0.5475663961842656,0.6101033594459295,0.18,10.426176481880248,8.731826414451955,-0.0,7844.1956268579515,200000.0,-43.638101610389384,35,2035
2.0,2.0,2.0,2.0,0.0,0.0,4.0,3.0,30.0,0.03188081178814173,0.4446871904656291,0.10428645368665457,0.18,10.935605963692069,8.568808456371448,-0.0,7844.1956268579515,200000.0,-2.229677928085832,35,2035
2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,30.0,0.6176776541396976,0.6210989225655794,0.39056359604001045,0.18,10.809234539978206,8.792046884273953,-0.0,1404.6981352437824,200000.0,-24.905677355215673,35,2035
2.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,30.0,0.3464174270629883,0.3866288922727108,0.8960994677618146,0.18,10.303524438291788,8.670858957634586,-0.0,7844.1956268579515,200000.0,-12.087312399223183,35,2035
2.0,2.0,0.0,1.0,0.0,3.0,1.0,5.0,30.0,0.8803073447197676,0.7525571370497346,0.059374832548201084,0.18,10.115802458487451,8.809946179465065,-0.0,7844.1956268579515,200000.0,-51.93222793950859,35,2035
2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,30.0,0.15559560526162386,0.23971361573785543,0.5378122255206108,0.18,10.622055254876614,8.650342637974607,-3.4554156169803014,-5.430967667052755e-05,-73578.15479799062,-2.675353651253717,35,2035
2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,30.0,0.8241180712357163,0.3691198993474245,0.6885017389431596,0.18,10.94151580054313,8.908147096610758,-0.0,7844.1956268579515,200000.0,-30.332657836438976,35,2035
2.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,30.0,0.07995090074837208,0.638747151941061,0.2143036052584648,0.18,10.451615588739514,8.650581410823843,-0.0,7844.1956268579515,200000.0,-4.401839699926284,35,2035
2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,30.0,0.6777751408517361,0.007223554886877537,0.8614721186459064,0.18457745410501958,10.138853640295565,8.676281563138598,-0.0,1919.6720524844786,200000.0,-52.39554022152837,35,2035
2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,30.0,0.41815785225480795,0.9849117761477828,0.3518724637106061,0.15071301167830825,10.629178060218692,9.07470569527817,-0.0,7844.1956268579515,200000.0,-76.26221179768858,35,2035
2.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,30.0,0.6331070633605123,0.4240268301218748,0.5886284131556749,0.2094539863988757,10.474681619554758,8.690170451702423,-3.780550001146105,-0.00021578323958237888,-184583.27719252175,-100.96520299500337,35,2035
2.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,30.0,0.39302841387689114,0.5682267546653748,0.06319269817322493,0.17558222288265823,10.9809344811365,8.4395016333207,-4.0581837570201795,-0.00012769210115948226,-164136.16302668335,-33.775604865287804,35,2035
2.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,30.0,0.8648758456110954,0.19987147022038698,0.978402360342443,0.16281274069100618,10.668097995221615,8.964399783208892,-0.0,7844.1956268579515,200000.0,-100.17995663344287,35,2035
2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,30.0,0.10898301284760237,0.8078696979209781,0.4878795277327299,0.18894280510023237,10.162387958727777,8.660617295020836,-3.6089513129942437,-6.706932254019193e-07,-173349.8215725916,-29.735620606904003,35,2035
2.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,30.0,0.9327729037031531,0.6795038711279631,0.2696841796860099,0.18043289260938764,10.279944377020001,8.835586742735805,-0.0,7844.1956268579515,200000.0,-214.8833320925295,35,2035
2.0,1.0,2.0,1.0,0.0,4.0,2.0,2.0,30.0,0.15730256214737892,0.31264862418174744,0.7640262972563505,0.15406296003609896,10.770268854685128,8.572259364454355,-0.0,7844.1956268579515,200000.0,-14.815852969123688,35,2035
2.0,1.0,0.0,0.0,2.0,5.0,4.0,2.0,30.0,0.5691219214349985,0.9465973572805524,0.16312861628830433,0.167543005887419,10.582621289417148,8.642142483032224,-0.0,7844.1956268579515,200000.0,-107.13439164206447,35,2035
2.0,1.0,1.0,0.0,2.0,5.0,0.0,5.0,30.0,0.34080827329307795,0.0612563444301486,0.685057851485908,0.20117123913019896,10.092721135355532,8.518984721826715,-0.0,-5819.765518435094,200000.0,-24.93627036299038,35,2035
2.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,30.0,0.754737745039165,0.8807552549988031,0.8362816572189331,0.1768169038183987,10.215190138667822,9.060875957153556,-0.0,7844.1956268579515,200000.0,-279.8917381265746,35,2035
2.0,1.0,0.0,2.0,0.0,5.0,3.0,5.0,30.0,0.030161932110786438,0.11138007417321205,0.3146315524354577,0.20317951340228319,10.70917575340718,8.215243668311048,-0.0,7844.1956268579515,200000.0,-6.683922778383457,35,2035
2.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,31.60796732082963,0.7433731090277433,0.7455891529098153,0.7299542250111699,0.18,10.896888196468353,8.573246740759677,-0.0,7844.1956268579515,200000.0,-39.01031118535548,35,2035
2.0,0.0,2.0,1.0,1.0,4.0,0.0,4.0,29.442092955112457,0.4717328744009137,0.26227790024131536,0.23540450260043144,0.18,10.402348442934453,8.640355580812672,-0.0,7844.1956268579515,200000.0,-9.132977207611656,35,2035
2.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,29.73802202567458,0.5544285560026765,0.12512014247477055,0.022168260999023914,0.18,10.036016473546624,8.587321239185169,-0.0,7844.1956268579515,200000.0,-9.36819749182066,35,2035
2.0,0.0,0.0,1.0,2.0,5.0,5.0,3.0,31.337428860366344,0.2944608200341463,0.8671506084501743,0.5124806277453899,0.18,10.545446013100445,8.659504633597281,-0.0,7844.1956268579515,200000.0,-13.169529925618656,35,2035
2.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,30.1653422228992,0.9475828818976879,0.49853687081485987,0.4116835594177246,0.18,10.85822512768209,8.776893936807014,-0.0,7844.1956268579515,200000.0,-36.78922699091078,35,2035
2.0,0.0,2.0,2.0,0.0,4.0,3.0,3.0,28.75337792187929,0.20352207776159048,0.5091909458860755,0.9373955437913537,0.18,10.348367565311491,8.693049290592306,-0.0,7844.1956268579515,200000.0,-8.444393148848999,35,2035
2.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,28.855647422373295,0.5168973738327622,0.7708815541118383,0.6663353322073817,0.18,10.385866183787584,8.586915966128041,-0.0,7844.1956268579515,200000.0,-28.818935852349355,35,2035
2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,30.1934363655746,0.2611950356513262,0.2212250754237175,0.17202450521290302,0.18,10.876252765767276,8.5829845708917,-3.6492729783707705,-0.01714996697319293,-113642.58954262124,-2.0874284236597416,35,2035
2.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,31.30357988923788,0.9810895882546902,0.6054647685959935,0.7748447936028242,0.18,10.68855119496584,9.019730225537906,-0.0,7844.1956268579515,200000.0,-56.65494259214049,35,2035
2.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,29.65322634205222,0.24081996735185385,0.40243479888886213,0.2529453029856086,0.18,10.19871316011995,8.603502324644426,-0.0,7844.1956268579515,200000.0,-5.793780884105446,35,2035
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.1283931000414096,0.5,0.5,0.18,10.431543436654229,7.600286271457244,-0.0,824.9175382962758,200000.0,-1.1183505533833324,35,2035
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.1292563287047748,0.5,0.5,0.18,10.410471519231159,7.600761926540427,-0.0,788.8448407733149,200000.0,-1.1277395259515413,35,2035
