x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673931412398815,0.5,0.5,0.32422498520463705,0.5,0.5,0.4543235134333372,0.5,0.5,-3.416393269186501,17.70048543117443,2,2002
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442128159105778,0.5,0.5,0.829839457757771,0.5,0.5,0.8784196181222796,0.7508638352155685,0.5,-3.643385693293731,33.15980853185776,2,2002
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648571781814098,0.5,0.5,0.06409782823175192,0.5,0.5,0.00010278448462486267,0.6116283256560564,0.14937343914061785,-3.850128121387932,29.687059835641683,2,2002
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05535063520073891,0.5,0.5,0.5902178483083844,0.5,0.5,0.5806911224499345,0.42149155121296644,0.9441571859642863,-3.52535910992498,34.74079209733331,2,2002
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13044054247438908,0.5,0.5,0.6505872057750821,0.5880892556160688,0.5,0.13263704534620047,0.5,0.5,-3.6117270104696133,24.3469841862712,2,2002
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459342379122972,0.5,0.5,0.13276394363492727,0.48590519558638334,0.5,0.7084055114537477,0.316574664786458,0.5,-4.577751336673567,36.125436969952126,2,2002
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545484134927392,0.37919848039746284,0.5,0.8980139242485166,0.5,0.5,0.33491084445267916,0.5,0.5,-3.5371193466533306,26.986959615159787,2,2002
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34730404801666737,0.5,0.5,0.38507168646901846,0.8386457059532404,0.5,0.7541832625865936,0.9798171231523156,0.2828164342790842,-4.077495011760046,44.28754598702286,2,2002
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268234602175653,0.1802350552752614,0.5,0.1982610486447811,0.5,0.5,0.21586966142058372,0.7212541988119483,0.5,-3.8223002753228186,27.043350791944732,2,2002
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5933718672022223,0.6183496089652181,0.5,0.7097329627722502,0.5,0.5,0.6403453284874558,0.3117894660681486,0.5,-3.7216529759079715,35.61233142582856,2,2002
